timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
2.39E+12,6.394983,-2.648769477,-13.85011435,6.071785162,-2.5607471,1.9651535,-1.1716396,36.84963,106.79809,-16.765726
2.39E+12,6.400031,-1.845560746,-13.13195125,5.86389602,-2.3881776,2.6908615,-1.1893547,37.154404,106.76373,-16.721954
2.39E+12,6.405032,-1.139235669,-12.38277589,5.686636936,-2.2363777,3.2580497,-1.2458596,37.682198,106.55187,-16.48911
2.39E+12,6.410015,-0.944364714,-11.42170826,5.673350293,-2.1862867,3.587917,-1.3396275,38.33955,106.335594,-16.24583
2.39E+12,6.415262,-0.748606633,-10.39964548,5.648044287,-2.149024,3.6511416,-1.4844025,39.08149,106.046715,-15.92482
2.39E+12,6.420039,-0.787198426,-9.237603894,5.365037775,-2.0274618,3.535688,-1.6346754,39.84498,105.74052,-15.585789
2.39E+12,6.424964,-0.826985862,-8.039560184,5.073263215,-1.8063285,3.4303138,-1.7531832,40.554222,105.49533,-15.326912
2.39E+12,6.430018,-0.901642037,-6.640839646,4.496252893,-1.5418239,3.4006867,-1.7956384,41.22578,105.23545,-15.060688
2.39E+12,6.434973,-0.98076928,-5.239821828,3.881853111,-1.3197744,3.2818735,-1.7986927,41.816387,104.95861,-14.787653
2.39E+12,6.440016,-1.088647686,-3.988169131,3.578365428,-1.2232577,2.9678888,-1.743104,42.290077,104.78129,-14.626213
2.39E+12,6.44519,-1.205865713,-2.745658245,3.343929373,-1.0070114,2.4092526,-1.6575829,42.63959,104.60928,-14.485632
2.39E+12,6.45059,-2.201681764,-0.4547317,3.317739129,-0.7504479,1.6475036,-1.5213599,43.000584,104.35074,-14.229043
2.39E+12,6.454997,-3.241322398,1.67321375,3.353131266,-0.4728097,0.82527894,-1.3399329,43.17074,104.12931,-14.024969
2.39E+12,6.459999,-4.29990726,2.103957603,2.742710205,-0.19517145,0.08032878,-1.1407908,43.284702,103.84407,-13.746701
2.39E+12,6.465111,-5.349317263,2.013736803,1.944968623,0.046731193,-0.42180246,-0.95386606,43.22809,103.60375,-13.526447
2.39E+12,6.470089,-5.886057646,2.143918122,1.286599153,0.24831672,-0.63407815,-0.8008443,43.109493,103.53228,-13.476119
2.39E+12,6.475013,-6.258974251,2.343694889,0.67395041,0.42302418,-0.6044512,-0.63713247,42.916653,103.52226,-13.49023
2.39E+12,6.480012,-6.437966207,2.615643741,0.194729078,0.5757405,-0.5149594,-0.4251622,42.724262,103.71644,-13.70058
2.39E+12,6.48503,-6.489171729,2.933118137,-0.194433167,0.677755,-0.49877146,-0.15271631,42.520866,103.987915,-13.983612
2.39E+12,6.490043,-6.244429478,3.057631763,-0.558252451,0.68875057,-0.61086524,0.14446963,42.34301,104.40529,-14.40497
2.39E+12,6.495005,-5.897382169,3.112651584,-0.909532256,0.6200282,-0.8179486,0.4560109,42.143227,75.081825,-14.917216
2.39E+12,6.50001,-5.360790538,3.086519599,-1.210610479,0.5305365,-1.0317514,0.7275405,41.930767,74.46566,-15.529391
2.39E+12,6.504999,-4.629036069,2.974317173,-1.454528619,0.4896085,-1.2064588,0.9783007,41.669353,73.75478,-16.233196
2.39E+12,6.509981,-3.996618006,2.681196916,-1.521167603,0.45173484,-1.3109168,1.1774428,41.385265,73.01918,-16.962257
2.39E+12,6.515113,-3.437342183,2.209460084,-1.423902238,0.4456262,-1.3393221,1.2889256,41.073986,72.22785,-17.745628
2.39E+12,6.520102,-2.805995357,1.440045536,-0.943701332,0.5342017,-1.2794572,1.3051136,40.7665,71.4992,-18.465904
2.39E+12,6.524999,-2.108682453,0.409621403,-0.130909914,0.711658,-1.1743884,1.1890492,40.468594,70.76751,-19.186924
2.39E+12,6.530019,-1.131577497,-0.66224576,0.908207319,1.0757337,-1.1337659,0.95814216,40.154896,70.1504,-19.784323
2.39E+12,6.535006,0.238812096,-1.750782241,2.254299211,1.3176364,-1.0684034,0.83016586,39.884354,69.529175,-20.382847
2.39E+12,6.540005,1.686356272,-2.68287973,3.308116669,1.8304577,-1.0430524,0.5403103,39.524544,69.15997,-20.688063
2.39E+12,6.545005,3.232962098,-3.402448524,3.966942684,2.2672265,-1.0775663,0.24007004,39.1684,68.81007,-20.950882
2.39E+12,6.549964,4.611038899,-3.89731404,4.067377346,2.5216517,-1.1878275,-0.03268129,38.636345,68.72704,-20.855213
2.39E+12,6.554999,5.744314792,-4.026421346,3.22578838,2.5955665,-1.2980887,-0.21105394,38.098022,68.65245,-20.683317
2.39E+12,6.560002,6.512260103,-4.009624134,2.229895296,2.591596,-1.3310753,-0.28527406,37.444897,68.81372,-20.144993
2.39E+12,6.565082,6.647188743,-3.731334003,0.931207926,2.6105325,-1.2266175,-0.25625798,36.805515,68.921814,-19.565054
2.39E+12,6.570006,6.70452168,-3.491575612,-0.329570222,2.6823094,-1.0775663,-0.14263703,36.1769,69.12573,-18.825891
2.39E+12,6.574999,5.478817478,-3.772567083,-1.642478676,2.8072312,-0.9987647,-0.03268129,35.54656,69.24976,-18.077658
2.39E+12,6.580006,4.258491845,-4.099915362,-2.998415367,2.9840767,-1.0393872,0.020158553,35.077255,69.382095,-17.354925
2.39E+12,6.585003,3.141931494,-4.950401785,-4.803917247,3.1713068,-1.0393872,0.07971791,34.631645,69.412994,-16.658619
2.39E+12,6.59006,2.048802601,-5.809635999,-6.496491772,3.3686163,-0.63621616,0.18295415,34.45356,69.307556,-16.238638
2.39E+12,6.595006,1.42060623,-6.632484655,-6.540730917,3.5863898,0.03970624,0.344528,34.34247,69.11439,-15.862969
2.39E+12,6.599999,0.786440343,-7.463152535,-6.58539045,3.8331795,0.42455134,0.6789767,34.430363,68.868385,-15.802616
2.39E+12,6.605001,-0.015090709,-8.209197437,-4.934163934,4.0048327,0.24251351,1.1334605,34.525047,68.534386,-15.826737
2.39E+12,6.610004,-0.830684634,-8.948188482,-3.140758526,4.0695844,-0.40042216,1.598329,34.56845,68.102425,-15.938409
2.39E+12,6.615125,-1.937222541,-10.5306419,-1.411234371,4.0705004,-1.3460416,2.0387628,34.476788,67.53278,-16.225595
2.39E+12,6.619997,-3.053778463,-12.23017853,0.209253837,4.053091,-2.320677,2.4126122,34.160374,66.87766,-16.565208
2.39E+12,6.625001,-4.209425855,-13.97023778,0.48659328,4.024075,-2.7574458,2.7043004,33.58835,65.942726,-17.002964
2.39E+12,6.630014,-5.368058993,-15.71285971,0.622078601,4.007581,-3.379612,2.8258626,32.668694,64.98357,-17.379763
2.39E+12,6.635009,-6.208669707,-16.74235854,0.491099918,4.024991,-3.5552356,2.9923234,31.653837,63.842216,-17.866142
2.39E+12,6.639952,-6.987878748,-17.64256268,0.316866885,4.117232,-3.3658676,3.008206,30.582174,62.728863,-18.283482
2.39E+12,6.645002,-6.6173252,-18.13467741,-0.171416277,4.2116103,-2.7650816,2.899472,29.654308,61.618126,-18.832245
2.39E+12,6.649998,-6.104759004,-18.56802932,-0.693301911,4.212221,-1.7324139,2.7669141,28.915556,60.54468,-19.404964
2.39E+12,6.655002,-5.343732071,-18.81113183,-0.82031676,4.194506,-0.61117065,2.6108382,28.444794,59.48671,-20.098043
2.39E+12,6.660002,-4.536995144,-19.01832618,-0.873217542,4.2421536,0.103847094,2.3591616,28.176178,58.48636,-20.765203
2.39E+12,6.66511,-3.924239508,-19.16719614,-0.298261448,4.468174,0.58032197,2.0302107,28.174372,57.5715,-21.386536
2.39E+12,6.669995,-3.434445934,-19.28098678,0.53785071,4.650212,0.7883216,1.5613716,28.342003,56.74831,-21.937033
2.39E+12,6.675,-3.05599915,-19.3495872,0.848946619,4.540561,0.9669997,0.9630291,28.633593,56.09224,-22.276497
2.39E+12,6.680049,-2.70969498,-19.40499554,1.005937878,4.319428,0.9596693,0.25289822,29.004927,55.542133,-22.46436
2.39E+12,6.685004,-2.002377154,-19.44254041,2.545883762,4.1157045,0.31215215,-0.47128254,29.23446,55.108192,-22.320415
2.39E+12,6.690026,-1.119439586,-19.47298662,4.732930268,3.8716638,-1.5748106,-0.8680395,29.173704,54.794075,-21.91943
2.39E+12,6.695001,-0.621945161,-19.49053172,6.997629553,3.1713068,-4.407393,-0.9089675,28.699175,54.675873,-21.159327
2.39E+12,6.700001,-0.220802371,-19.50485854,9.299424856,2.4086416,-6.7454796,-0.8906415,27.91255,54.665466,-20.133022
2.39E+12,6.705002,0.003631837,-19.51148665,7.77383756,2.0882428,-7.468744,-0.7293731,26.623539,54.58046,-18.747232
2.39E+12,6.710001,0.179243566,-19.51598914,5.193696242,2.3258693,-6.73876,-0.35369098,25.113768,54.453438,-17.328585
2.39E+12,6.715105,0.707152346,-19.435594,3.329715333,2.8576276,-5.560706,0.29840767,23.366001,54.08185,-15.858597
2.39E+12,6.72006,1.390612353,-19.31586449,1.897941464,3.3224962,-4.3145413,0.90377516,21.834682,53.592102,-14.627872
2.39E+12,6.725002,1.586391958,-18.55375486,3.797773626,3.6199875,-3.7846155,1.3130548,20.49082,53.09863,-13.682248
2.39E+12,6.730045,1.633068098,-17.57355494,6.785048801,3.7501018,-3.0240884,1.4688255,19.472347,52.48872,-13.058896
2.39E+12,6.734974,1.505884702,-16.64223609,8.426386112,3.7189476,-2.6844473,1.7098118,18.41819,51.889977,-12.526114
2.39E+12,6.740002,1.296949942,-15.70445879,9.514790828,3.4752123,-2.4501805,1.8203784,17.525492,51.321384,-12.104551
2.39E+12,6.744974,1.056205792,-14.75052542,9.851672107,3.0848694,-2.3585508,1.9785925,16.51747,50.504463,-11.6845665
2.39E+12,6.749981,0.799183175,-13.77851258,9.875037781,2.5967882,-2.3328943,2.1890357,15.537214,49.784847,-11.327565
2.39E+12,6.754968,0.310683569,-12.59127501,9.766926393,2.116648,-2.254398,2.3674083,14.547444,49.02097,-11.033682
2.39E+12,6.759983,-0.308414028,-11.27688305,9.585959235,1.6954565,-2.2110267,2.4468207,13.555723,48.387245,-10.759299
2.39E+12,6.765069,-1.204837117,-9.983285172,9.035991323,1.2999213,-2.252871,2.4092526,12.567186,47.79418,-10.546476
2.39E+12,6.769911,-2.203926904,-8.773120183,8.31364461,0.8775079,-2.499966,2.2843306,11.565468,47.34404,-10.294919
2.39E+12,6.77491,-2.724694542,-7.212790904,7.380663825,0.4260785,-2.7333164,2.0775528,10.625473,46.91383,-10.121015
2.39E+12,6.779939,-2.958489434,-5.46648585,6.335743596,-0.001221731,-2.8319712,1.829236,9.715953,46.62282,-9.882575
2.39E+12,6.784918,-3.128559805,-3.786850774,5.100999003,-0.3472769,-2.891225,1.6102408,8.885586,46.365128,-9.755043
2.39E+12,6.789962,-3.263437411,-2.115333054,3.728138696,-0.655153,-3.0091221,1.3961325,8.091251,46.243774,-9.539708
2.39E+12,6.794917,-3.076807633,-0.652141494,2.346736136,-0.90224797,-3.0946434,1.0995574,7.3124146,46.183525,-9.345798
2.39E+12,6.799936,-2.690983957,0.719675549,0.927286569,-1.0299188,-3.0109549,0.7635816,6.6087556,46.194374,-9.108034
2.39E+12,6.804923,-2.184592468,1.620248641,-0.134635579,-1.0778717,-2.7953193,0.47983465,5.930001,46.27862,-8.916698
2.39E+12,6.809921,-1.59507673,2.214518585,-0.96661357,-1.0531317,-2.5610526,0.28710666,5.326472,46.391605,-8.698549
2.39E+12,6.815097,-0.669630727,2.632868548,-1.623282445,-1.0555751,-2.4468207,0.09682214,4.76889,46.578583,-8.440551
2.39E+12,6.819955,0.396746602,2.901741455,-2.110899448,-1.0705414,-2.0631974,-0.032986723,4.3446946,46.76812,-8.2579975
2.39E+12,6.824953,1.37530835,3.070331402,-2.445596251,-1.0965031,-1.8338175,-0.06627888,3.9071388,46.994904,-7.9799933
2.39E+12,6.830002,2.265801455,3.15128536,-2.64559995,-1.1206323,-1.4636332,-0.11209377,3.6087625,47.23271,-7.776347
2.39E+12,6.834955,2.894589426,3.248541839,-2.669590683,-1.1985176,-1.0714576,-0.13103059,3.310463,47.5215,-7.4385357
2.39E+12,6.83995,3.304586235,3.362959547,-2.536103315,-1.2901474,-0.6722572,-0.12767084,3.0969355,47.821877,-7.1663017
2.39E+12,6.844941,3.509948485,3.525340355,-2.48411866,-1.412015,-0.34483343,-0.1459968,2.91299,48.168682,-6.78614
2.39E+12,6.849961,3.519478773,3.735006833,-2.510327001,-1.5161675,-0.026267206,-0.1908954,2.817017,48.536976,-6.4705405
2.39E+12,6.854953,3.528955904,3.943503856,-2.53638916,-1.6074919,0.26328292,-0.26267207,2.7666845,48.91948,-6.117431
2.39E+12,6.859943,3.538429237,4.151917346,-2.562440877,-1.6643023,0.54702985,-0.3371976,2.793257,49.3227,-5.8069897
2.39E+12,6.86506,3.406212214,4.605857337,-2.776156572,-1.7009543,0.87964594,-0.3933972,2.8987267,49.74585,-5.543073
2.39E+12,6.870001,3.133839469,5.28909766,-3.173174503,-1.750129,1.2620476,-0.37140608,3.0773861,50.18782,-5.3355155
2.39E+12,6.874942,2.75480071,5.860710323,-3.457659257,-1.8237382,1.7876972,-0.2565634,3.349655,50.61839,-5.2179346
2.39E+12,6.880022,2.219290176,6.295812498,-3.596318243,-1.9865338,2.4379632,-0.019547688,3.7111213,51.0826,-5.2180357
2.39E+12,6.884945,1.804656024,6.147765046,-3.562416447,-2.3087652,2.973081,0.12522738,4.1799097,51.596725,-5.3602595
2.39E+12,6.890009,1.541898144,5.101263972,-3.263416079,-2.706744,3.1945198,0.08735373,4.719666,52.178802,-5.571211
2.39E+12,6.894956,1.420435895,3.818032477,-2.817887144,-3.0821207,3.2577443,-0.07880162,5.3762016,52.821026,-5.9621706
2.39E+12,6.900007,1.702591981,1.724136912,-1.902117274,-3.3383787,3.1282408,-0.29657507,6.0625105,53.550274,-6.3352766
2.39E+12,6.904943,2.078206691,-0.258692758,-1.290777708,-3.4278703,2.8469374,-0.40530908,6.7604637,54.3966,-6.712428
2.39E+12,6.910007,2.705174644,-2.139596567,-1.349555961,-3.4968982,2.5824327,-0.31978795,7.445017,55.31263,-7.0586057
2.39E+12,6.915087,3.132262965,-3.813753618,-1.433914524,-3.4914002,2.372906,-0.16707164,8.043517,56.197437,-7.2615094
2.39E+12,6.920039,3.161818761,-5.038207217,-1.564804367,-3.2943962,2.189952,0.014355334,8.570313,57.03337,-7.4469013
2.39E+12,6.925012,3.126730876,-6.203930399,-1.669049287,-2.980717,2.0995438,0.1001819,9.017293,57.90035,-7.4867253
2.39E+12,6.930017,2.358157352,-6.653473079,-1.466029811,-2.79929,1.9019289,0.26053402,9.354776,58.717697,-7.5403748
2.39E+12,6.935013,1.539577118,-7.067415967,-1.23098117,-2.3591616,1.704314,0.3912592,9.709991,59.612804,-7.5463543
2.39E+12,6.939997,0.252595829,-7.161914712,-0.699988953,-1.8777997,1.5244142,0.52595496,9.999379,60.42069,-7.5625906
2.39E+12,6.945329,-1.110814589,-7.312479087,-0.102741302,-1.4074335,1.280679,0.58551437,10.269997,61.117508,-7.6860104
2.39E+12,6.950011,-2.005361943,-8.559283685,1.079173607,-0.81153446,0.91507614,0.569021,10.4579315,61.632156,-7.779629
2.39E+12,6.955181,-2.941404457,-9.915743437,2.381630335,-0.15454891,0.40958515,0.43676865,10.612859,61.885124,-8.065501
2.39E+12,6.960012,-3.203127805,-10.9428094,3.567316656,0.50976706,-0.28405234,0.25809056,10.634965,61.971546,-8.259571
2.39E+12,6.965099,-3.478720162,-12.02430072,4.815833799,1.178359,-1.0497719,0.13500121,10.519827,61.721504,-8.4933195
2.39E+12,6.970067,-3.4816547,-12.30604588,5.593336712,1.9184223,-1.7537941,0.094989546,10.257697,61.28451,-8.613378
2.39E+12,6.974981,-3.3841937,-12.29275592,6.195823458,2.7617218,-2.276084,0.112399206,9.859964,60.652813,-8.633007
2.39E+12,6.98,-3.322379404,-11.87713292,7.337214688,3.890906,-2.7299569,0.14569137,9.272993,59.59897,-8.55664
2.39E+12,6.985023,-3.287948793,-11.16884832,8.86199323,5.8267384,-2.420248,0.2098322,8.757849,58.12025,-8.511553
2.39E+12,6.990009,-3.210267976,-9.049579373,10.25675721,7.5557923,-1.72264,0.3753767,8.183542,56.296135,-8.449996
2.39E+12,6.994989,-3.107047592,-6.098415451,11.57985429,7.9470515,-0.41447207,0.66431594,7.823596,54.35488,-8.563101
2.39E+12,7.000007,-2.91332007,-3.392352328,8.734278293,6.949203,1.8784106,0.947452,7.738988,51.990227,-8.980679
2.39E+12,7.004995,-2.659202672,-0.886055922,3.039056324,4.8014007,4.3655486,1.2556335,7.9412456,49.946217,-9.730896
2.39E+12,7.010011,-1.908719274,1.202349374,-2.193569563,1.947133,5.9202003,1.3319917,8.398061,48.19289,-10.718574
2.39E+12,7.015107,-0.904205527,3.112803086,-7.267772142,-0.59589905,6.7693033,1.0830641,9.215741,46.9999,-12.019545
2.39E+12,7.020065,2.382778259,0.904562578,-5.149028565,-1.5601498,7.0796227,0.51251596,10.448516,46.512802,-13.630358
2.39E+12,7.02499,7.091717003,-3.831335908,1.366201715,-1.1893547,6.5762696,0.16310102,11.709741,46.34632,-15.22869
2.39E+12,7.029975,10.08368766,-8.000024768,3.992511101,-0.8222246,3.781256,-0.45753807,12.872312,46.850662,-16.34251
2.39E+12,7.035002,11.25839819,-11.55493448,2.52027576,-0.13439035,-0.5531385,-0.929126,13.635081,47.187233,-17.05192
2.39E+12,7.039995,10.14655,-13.90835294,-1.306750006,0.22724187,-4.0088034,-1.4202617,13.335102,47.486706,-15.828178
2.39E+12,7.044992,7.630577472,-15.53855175,-6.593119158,-0.20891592,-3.7986655,-1.6856827,12.930427,47.80878,-14.453766
2.39E+12,7.050008,3.775323794,-16.70271787,-9.941271643,-1.602605,-1.840537,-1.6236799,12.367001,48.847717,-12.504382
2.39E+12,7.054999,-0.989614909,-17.53119487,-11.90471384,-1.8591684,0.5821546,-1.0170907,11.898701,49.588398,-10.800064
2.39E+12,7.060011,-4.359154113,-17.23475104,-11.46467832,-1.8084666,2.6337454,-0.07147124,12.145295,51.147682,-10.116328
2.39E+12,7.065122,-6.802026908,-16.14064593,-9.323627779,-1.8933768,3.3582318,0.64965516,12.558989,52.736446,-9.721913
2.39E+12,7.070063,-8.266909941,-14.53383816,-7.888237674,-1.7583756,3.3023374,1.0684034,13.519074,54.270134,-10.562531
2.39E+12,7.074999,-8.950783849,-12.4513322,-7.005819638,-1.5460999,3.6398406,1.3249667,14.682321,55.666046,-11.667375
2.39E+12,7.079974,-9.342589231,-10.98913817,-5.789156942,-1.6120734,4.422664,1.5409076,15.963921,56.604465,-13.25189
2.39E+12,7.085001,-9.225916446,-10.60887163,-3.99585449,-1.8854356,5.0503283,1.536937,17.328539,57.43518,-14.803184
2.39E+12,7.090009,-9.002905375,-10.29883284,-2.159483925,-2.257147,5.0961432,1.1636983,18.767656,57.93043,-16.46954
2.39E+12,7.094998,-8.160345459,-10.38964792,-0.040471342,-2.5222626,4.536896,0.5525276,20.286413,58.40615,-18.017544
2.39E+12,7.099972,-7.227189136,-10.58181132,1.543483353,-2.7452285,3.656334,-0.10598512,21.69539,58.763683,-19.304615
2.39E+12,7.104993,-5.99781873,-11.08939231,1.510886385,-3.0085113,2.8002062,-0.6789767,23.042759,59.21677,-20.338928
2.39E+12,7.110053,-4.784374801,-11.72479276,1.284494939,-3.2803464,2.2131648,-1.2296717,24.122229,59.722942,-20.900734
2.39E+12,7.115093,-3.681235429,-12.8707262,0.257434077,-3.426954,1.9422461,-1.7644843,25.108736,60.33611,-21.22587
2.39E+12,7.119998,-2.68904517,-13.95500245,-0.649606612,-3.3912184,1.9135354,-2.293799,25.993927,61.255108,-21.108269
2.39E+12,7.124994,-2.120282285,-14.89133308,-1.071342324,-3.2867606,2.0161607,-2.5518897,26.849865,62.21663,-20.891699
2.39E+12,7.129977,-1.552999367,-15.82522731,-1.491980645,-2.9975157,2.1890357,-3.0268373,27.791992,63.55259,-20.257965
2.39E+12,7.135002,-1.138209267,-16.71543919,-1.713958926,-2.6477954,2.4013114,-3.418402,28.76065,64.86881,-19.579733
2.39E+12,7.139969,-0.801631882,-17.57130757,-1.83897339,-2.3655756,2.6908615,-3.7730093,29.808653,66.21615,-18.795376
2.39E+12,7.144982,-0.635497455,-18.1299744,-1.736443767,-2.2498167,3.0772338,-4.0375137,30.932653,67.7416,-17.804546
2.39E+12,7.150004,-0.544226989,-18.557505,-1.534688027,-2.2941043,3.4608572,-4.191452,32.12112,69.269,-16.766489
2.39E+12,7.155002,-0.550763159,-18.8322595,-0.69494613,-2.4581218,3.7278051,-4.2055016,33.351566,70.87395,-15.634971
2.39E+12,7.160053,-0.599164667,-19.04522581,0.427968446,-2.694832,3.817297,-4.0781364,34.60531,72.461586,-14.518029
2.39E+12,7.165063,-0.768633144,-19.18185864,2.570615635,-3.0274482,3.5894442,-3.7406332,35.78536,74.016624,-13.433244
2.39E+12,7.170029,-0.984938914,-19.28760824,5.103796177,-3.449556,2.8399124,-3.1813862,36.793224,75.492386,-12.43908
2.39E+12,7.174999,-1.725094012,-19.35297307,6.814139658,-3.9929206,1.6444492,-2.4284947,37.510918,76.78827,-11.582623
2.39E+12,7.180015,-2.669802226,-19.40366432,8.228898031,-4.5540004,0.32986724,-1.5128077,37.937366,77.90339,-10.920398
2.39E+12,7.184981,-3.623711205,-19.28065332,8.378202764,-4.8475213,-0.75533485,-0.5644395,37.95461,78.60689,-10.51908
2.39E+12,7.190012,-4.600745515,-19.05705399,7.814342171,-4.8365254,-1.4101825,0.17592919,37.697582,79.09705,-10.311913
2.39E+12,7.194982,-5.698890483,-18.77778548,7.053489511,-4.632191,-1.6759088,0.59559363,37.1773,79.15965,-10.430569
2.39E+12,7.199975,-6.871931864,-18.46656964,6.182087273,-4.3627996,-1.8258762,0.7367035,36.489105,79.061676,-10.666845
2.39E+12,7.205003,-7.86367778,-18.55173063,4.851921296,-4.1813726,-1.9504927,0.54244834,35.762444,78.81619,-11.022577
2.39E+12,7.210055,-8.760269271,-18.84736397,3.276827632,-3.9993348,-1.46852,0.05131268,35.168823,78.58581,-11.325129
2.39E+12,7.215063,-8.828548758,-18.7372139,2.704401821,-3.5769215,-0.6575964,-0.47494772,34.682343,78.27837,-11.679754
2.39E+12,7.220036,-8.502123629,-18.43410388,2.611137547,-3.1370986,-0.34238997,-0.80970186,34.198586,78.04953,-11.934259
2.39E+12,7.225001,-7.549729009,-17.57703354,2.997120681,-3.0170634,-0.080634214,-0.8671232,34.006744,77.831604,-12.168278
2.39E+12,7.230011,-6.208379097,-16.37560894,3.67744568,-2.969416,0.1459968,-0.9230174,33.903507,102.30588,-12.298647
2.39E+12,7.234974,-4.764665557,-15.4398036,4.392249524,-2.8429668,0.39614612,-0.9682214,33.889896,102.415344,-12.385639
2.39E+12,7.240015,-3.229829367,-14.64071505,5.142613771,-2.6945267,0.6420194,-1.0057896,33.944202,102.518486,-12.452738
2.39E+12,7.244982,-2.140378869,-14.01539089,5.628844265,-2.4956899,1.0256428,-1.0687088,34.09541,102.51472,-12.41461
2.39E+12,7.24998,-1.273149821,-13.47392265,5.981018707,-2.2586741,1.4859297,-1.1191051,34.338936,102.503334,-12.367351
2.39E+12,7.255002,-0.721826527,-12.68015168,6.089820131,-2.057394,2.0320432,-1.1365148,34.70239,102.363525,-12.206263
2.39E+12,7.260067,-0.525276318,-11.59912524,5.924304054,-1.9569068,2.6633725,-1.1523973,35.213963,102.21157,-12.032588
2.39E+12,7.265054,-0.534186206,-10.60007519,5.713147631,-1.9905044,3.1740558,-1.2308935,35.82165,101.985794,-11.798733
2.39E+12,7.270009,-0.670775696,-9.648658628,5.472938378,-2.051591,3.4306192,-1.2938126,36.516438,101.76861,-11.573028
2.39E+12,7.275003,-0.907927146,-8.630577779,5.017950072,-1.9850066,3.5338554,-1.3310753,37.279293,101.59638,-11.407359
2.39E+12,7.280011,-1.21637104,-7.567632827,4.410552758,-1.8206838,3.5851681,-1.3738359,38.06986,101.417145,-11.233867
