time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1660273671161693700,10.577693603515625,-0.6738089919090271,-0.5332670211791992,-0.4083639979362488,0.30796900391578674,-1.4600399732589722,-0.4860231578350067,1.8475111722946167
1660273671171693600,10.587693603515625,-0.6745550036430359,-0.5392490029335022,-0.4047119915485382,0.30065301060676575,-1.4667925834655762,-0.5053920149803162,1.8458365201950073
1660273671181693400,10.597693359375,-0.6768720149993896,-0.5436949729919434,-0.40089601278305054,0.2924390137195587,-1.469648838043213,-0.5253878831863403,1.8491897583007812
1660273671191693600,10.607693603515624,-0.6805400252342224,-0.5466070175170898,-0.3968620002269745,0.2838740050792694,-1.4683425426483154,-0.545280933380127,1.8568748235702515
1660273671201695700,10.61769580078125,-0.6851040124893188,-0.5481659770011902,-0.39274200797080994,0.2754969894886017,-1.4634524583816528,-0.564156174659729,1.8677033185958862
1660273671211695600,10.627695556640624,-0.689070999622345,-0.5493919849395752,-0.38941699266433716,0.26777198910713196,-1.4592784643173218,-0.5806771516799927,1.8781261444091797
1660273671221694500,10.637694580078126,-0.6904680132865906,-0.5516759753227234,-0.3880090117454529,0.2614479959011078,-1.461795449256897,-0.5931079983711243,1.882871150970459
1660273671231694600,10.647694580078126,-0.6867370009422302,-0.5572630167007446,-0.38983801007270813,0.2566620111465454,-1.479789137840271,-0.6007642149925232,1.8750977516174316
1660273671241694500,10.657694580078125,-0.6777529716491699,-0.5679290294647217,-0.39444100856781006,0.25004300475120544,-1.517412543296814,-0.6096453666687012,1.8549821376800537
1660273671251121200,10.66712109375,-0.6666460037231445,-0.5840439796447754,-0.39726001024246216,0.2380319982767105,-1.5681291818618774,-0.6305387616157532,1.8267227411270142
1660273671260052500,10.676052490234374,-0.6610069870948792,-0.6010749936103821,-0.3918600082397461,0.21959500014781952,-1.6087443828582764,-0.6719695329666138,1.8041510581970215
1660273671276075500,10.692075439453125,-0.6610069870948792,-0.6010749936103821,-0.3918600082397461,0.21959500014781952,-1.6087443828582764,-0.6719695329666138,1.8041510581970215
1660273671286079500,10.70207958984375,-0.6653509736061096,-0.6126729846000671,-0.37754499912261963,0.19848699867725372,-1.6187959909439087,-0.7280423641204834,1.801188349723816
1660273671296078600,10.71207861328125,-0.6796159744262695,-0.6163240075111389,-0.355197012424469,0.17916500568389893,-1.5879061222076416,-0.7901368141174316,1.8236956596374512
1660273671302065200,10.718065185546875,-0.7009850144386292,-0.6122679710388184,-0.3263449966907501,0.16505800187587738,-1.5143808126449585,-0.8490447998046875,1.8716094493865967
1660273671306722800,10.722722900390625,-0.723285973072052,-0.6048099994659424,-0.2948629856109619,0.15529200434684753,-1.4181458950042725,-0.8999912142753601,1.9328522682189941
1660273671322749700,10.738749755859375,-0.7444009780883789,-0.596360981464386,-0.2628979980945587,0.14527100324630737,-1.3103634119033813,-0.9466810822486877,2.0062384605407715
1660273671332748800,10.748748779296875,-0.7617629766464233,-0.589057981967926,-0.2315559983253479,0.1382330060005188,-1.202839732170105,-0.9852817058563232,2.0767016410827637
1660273671342748700,10.758748779296875,-0.7717940211296082,-0.5873519778251648,-0.20367099344730377,0.13367199897766113,-1.1219063997268677,-1.0201362371444702,2.1225945949554443
1660273671352748800,10.768748779296875,-0.7744240164756775,-0.5922690033912659,-0.17991000413894653,0.13082300126552582,-1.0764743089675903,-1.0557339191436768,2.1369118690490723
1660273671362749200,10.778749267578124,-0.7704570293426514,-0.6032940149307251,-0.16042500734329224,0.12921099364757538,-1.0700653791427612,-1.0933403968811035,2.1169605255126953
1660273671372749000,10.7887490234375,-0.7610800266265869,-0.618927001953125,-0.14546799659729004,0.12854799628257751,-1.1044987440109253,-1.1306908130645752,2.061609983444214
1660273671382749200,10.798749267578126,-0.7490400075912476,-0.6359670162200928,-0.1333570033311844,0.12922999262809753,-1.1671607494354248,-1.1636687517166138,1.9803887605667114
1660273671392749300,10.808749267578126,-0.7363719940185547,-0.6520230174064636,-0.12319400161504745,0.1320749968290329,-1.2452586889266968,-1.1882610321044922,1.8835324048995972
1660273671402749400,10.81874951171875,-0.7250159978866577,-0.6649209856987,-0.11451499909162521,0.13826300203800201,-1.3203028440475464,-1.201247215270996,1.7871133089065552
1660273671412749300,10.828749267578125,-0.715690016746521,-0.674206018447876,-0.10710199922323227,0.1475130021572113,-1.3802118301391602,-1.2039055824279785,1.7032302618026733
1660273671422749400,10.83874951171875,-0.7082939743995667,-0.680325984954834,-0.10120800137519836,0.15884500741958618,-1.4221742153167725,-1.1987594366073608,1.636445164680481
1660273671432749300,10.848749267578125,-0.7021700143814087,-0.6844469904899597,-0.09685199707746506,0.1706099957227707,-1.4514826536178589,-1.1894071102142334,1.583816647529602
1660273671442749400,10.85874951171875,-0.6966450214385986,-0.6875960230827332,-0.09420900046825409,0.18171800673007965,-1.4748775959014893,-1.1778417825698853,1.540443778038025
1660273671452749600,10.86874951171875,-0.691208004951477,-0.6904159784317017,-0.09312699735164642,0.19204699993133545,-1.496537446975708,-1.164706826210022,1.5020921230316162
1660273671462749400,10.87874951171875,-0.6857519745826721,-0.69303297996521,-0.09364300221204758,0.2016890048980713,-1.5172364711761475,-1.1499019861221313,1.4679392576217651
1660273671472749600,10.88874951171875,-0.6803969740867615,-0.6952919960021973,-0.09603500366210938,0.21072499454021454,-1.5361343622207642,-1.1329694986343384,1.4390987157821655
1660273671482749400,10.89874951171875,-0.6753379702568054,-0.6969540119171143,-0.10029199719429016,0.2193479984998703,-1.551775574684143,-1.113753318786621,1.4167287349700928
1660273671492749600,10.90874951171875,-0.6708719730377197,-0.6976789832115173,-0.10674799978733063,0.2275480031967163,-1.5627707242965698,-1.0919475555419922,1.4027342796325684
1660273671502749400,10.91874951171875,-0.6673570275306702,-0.6969730257987976,-0.11636000126600266,0.23520700633525848,-1.5679445266723633,-1.0665158033370972,1.399861454963684
1660273671512303600,10.9283037109375,-0.6647350192070007,-0.6947060227394104,-0.1293410062789917,0.24244900047779083,-1.5682238340377808,-1.0369842052459717,1.4073463678359985
1660273671521460200,10.937460205078125,-0.6629220247268677,-0.6906769871711731,-0.14583000540733337,0.24946099519729614,-1.5644800662994385,-1.0027844905853271,1.4242823123931885
1660273671537487000,10.953487060546875,-0.6629220247268677,-0.6906769871711731,-0.14583000540733337,0.24946099519729614,-1.5644800662994385,-1.0027844905853271,1.4242823123931885
1660273671547486200,10.963486328125,-0.6618419885635376,-0.6846150159835815,-0.16579200327396393,0.25647300481796265,-1.557424783706665,-0.9634609222412109,1.4496679306030273
1660273671557486000,10.973486083984374,-0.6610980033874512,-0.6768890023231506,-0.18820799887180328,0.26333799958229065,-1.549657940864563,-0.920418918132782,1.479744553565979
1660273671567486700,10.98348681640625,-0.6604909896850586,-0.6677989959716797,-0.2119850069284439,0.2699210047721863,-1.542368769645691,-0.8752629160881042,1.5120415687561035
1660273671577486600,10.993486572265626,-0.660381019115448,-0.6571660041809082,-0.2357580065727234,0.2764880061149597,-1.5336129665374756,-0.8294963836669922,1.5461654663085938
1660273671587486700,11.00348681640625,-0.6609799861907959,-0.6450279951095581,-0.25848498940467834,0.2832440137863159,-1.5223990678787231,-0.7842190861701965,1.5812748670578003
1660273671597486600,11.013486572265625,-0.6617799997329712,-0.6321319937705994,-0.2799859941005707,0.2899340093135834,-1.5111302137374878,-0.7400295734405518,1.6150792837142944
1660273671607487000,11.023487060546875,-0.6616500020027161,-0.6196200251579285,-0.30150100588798523,0.2956100106239319,-1.5051183700561523,-0.6966994404792786,1.6456643342971802
1660273671617487000,11.033487060546875,-0.6595029830932617,-0.6074410080909729,-0.3253229856491089,0.30039098858833313,-1.507457971572876,-0.6507334113121033,1.6734837293624878
1660273671627487000,11.043487060546875,-0.6544060111045837,-0.5952619910240173,-0.3526729941368103,0.30501899123191833,-1.5192244052886963,-0.5991516709327698,1.6985951662063599
1660273671637487000,11.053487060546875,-0.6460409760475159,-0.5833659768104553,-0.38298800587654114,0.3092469871044159,-1.5404096841812134,-0.5432033538818359,1.7209974527359009
1660273671647487000,11.063487060546874,-0.6368629932403564,-0.5719640254974365,-0.4123919904232025,0.31175899505615234,-1.5644690990447998,-0.49086809158325195,1.74323308467865
1660273671657487000,11.073487060546874,-0.6312280297279358,-0.5597280263900757,-0.4364129900932312,0.3127270042896271,-1.5791237354278564,-0.4485681354999542,1.7694329023361206
1660273671667487200,11.0834873046875,-0.6335179805755615,-0.5452690124511719,-0.4509649872779846,0.31299400329589844,-1.572303295135498,-0.42089420557022095,1.8023146390914917
1660273671677486600,11.093486572265626,-0.6419829726219177,-0.5306469798088074,-0.4569079875946045,0.31225699186325073,-1.5497790575027466,-0.407142698764801,1.8372806310653687
1660273671687486700,11.10348681640625,-0.6531699895858765,-0.5180860161781311,-0.4566569924354553,0.3105120062828064,-1.5206338167190552,-0.40411099791526794,1.86922287940979
1660273671697486800,11.11348681640625,-0.6638150215148926,-0.508679986000061,-0.4532809853553772,0.3084299862384796,-1.4927940368652344,-0.4068603217601776,1.894631266593933
1660273671707486700,11.12348681640625,-0.6716480255126953,-0.5021489858627319,-0.4502510130405426,0.3066059947013855,-1.4722490310668945,-0.4098103642463684,1.9128810167312622
1660273671717486800,11.13348681640625,-0.6756659746170044,-0.4983479976654053,-0.44935300946235657,0.3052949905395508,-1.4621083736419678,-0.4104948341846466,1.9236713647842407
1660273671727040800,11.143040771484374,-0.6756489872932434,-0.49701300263404846,-0.4514999985694885,0.3043400049209595,-1.4635519981384277,-0.40802109241485596,1.927716851234436
1660273671736197400,11.152197265625,-0.6732140183448792,-0.4969410002231598,-0.45585599541664124,0.3033579885959625,-1.4722506999969482,-0.40337005257606506,1.928523302078247
1660273671752224500,11.168224609375,-0.6732140183448792,-0.4969410002231598,-0.45585599541664124,0.3033579885959625,-1.4722506999969482,-0.40337005257606506,1.928523302078247
1660273671762223400,11.178223388671874,-0.6698290109634399,-0.49710899591445923,-0.4614120125770569,0.30217498540878296,-1.4839626550674438,-0.3974861800670624,1.928866982460022
1660273671772223500,11.188223388671876,-0.6669740080833435,-0.49655500054359436,-0.4670790135860443,0.3006899952888489,-1.4944101572036743,-0.3914039433002472,1.9312607049942017
1660273671782224000,11.198223876953126,-0.665552020072937,-0.4948349893093109,-0.47200900316238403,0.2989709973335266,-1.500910997390747,-0.3859536945819855,1.9367363452911377
1660273671792224000,11.20822412109375,-0.6659089922904968,-0.49184900522232056,-0.4757629930973053,0.2971470057964325,-1.5023581981658936,-0.38149702548980713,1.9453696012496948
1660273671802223900,11.218223876953125,-0.6681730151176453,-0.48771899938583374,-0.4779820144176483,0.295305997133255,-1.4982795715332031,-0.3784272372722626,1.9567930698394775
1660273671812224000,11.22822412109375,-0.6715599894523621,-0.4832339882850647,-0.47904500365257263,0.29326799511909485,-1.4911231994628906,-0.37692609429359436,1.969481348991394
1660273671822224000,11.238223876953125,-0.6752889752388,-0.4792320132255554,-0.4792580008506775,0.29091399908065796,-1.4832371473312378,-0.37728139758110046,1.981773853302002
1660273671832224000,11.24822412109375,-0.6786519885063171,-0.4766170084476471,-0.47879698872566223,0.288129985332489,-1.476778268814087,-0.3800884783267975,1.9919432401657104
1660273671842225000,11.258224853515625,-0.6813229918479919,-0.47554299235343933,-0.4779820144176483,0.2849389910697937,-1.4726823568344116,-0.3850497901439667,1.9995962381362915
1660273671852224800,11.268224853515624,-0.6832069754600525,-0.4760569930076599,-0.4769800007343292,0.28122299909591675,-1.471376657485962,-0.3921925723552704,2.0047826766967773
1660273671862225000,11.278224853515624,-0.6842010021209717,-0.478210985660553,-0.4760439991950989,0.27670300006866455,-1.4735208749771118,-0.4016518294811249,2.007744312286377
1660273671872225000,11.28822509765625,-0.6846269965171814,-0.4814620018005371,-0.4752100110054016,0.27139198780059814,-1.4781473875045776,-0.4129437506198883,2.0095202922821045
1660273671882225000,11.298224853515626,-0.6849009990692139,-0.4852820038795471,-0.47426000237464905,0.26549598574638367,-1.4837735891342163,-0.4256490468978882,2.0109071731567383
1660273671892225000,11.30822509765625,-0.6855490207672119,-0.4890649914741516,-0.47287699580192566,0.2592729926109314,-1.4884898662567139,-0.43934592604637146,2.012866258621216
1660273671901651700,11.317651611328126,-0.686926007270813,-0.4923509955406189,-0.4709070026874542,0.25291699171066284,-1.4909732341766357,-0.4536136984825134,2.016188144683838
1660273671910583300,11.326583251953124,-0.6890990138053894,-0.4949820041656494,-0.4683539867401123,0.24653300642967224,-1.4908421039581299,-0.46816977858543396,2.0211267471313477
1660273671926610200,11.342610107421875,-0.6890990138053894,-0.4949820041656494,-0.4683539867401123,0.24653300642967224,-1.4908421039581299,-0.46816977858543396,2.0211267471313477
1660273671936609300,11.352609375,-0.6920560002326965,-0.4967769980430603,-0.4653419852256775,0.2402620017528534,-1.4879112243652344,-0.48249074816703796,2.027904510498047
1660273671946609200,11.362609130859376,-0.6956639885902405,-0.4976469874382019,-0.462103009223938,0.23421700298786163,-1.4824289083480835,-0.4960159957408905,2.0365538597106934
1660273671952596700,11.3685966796875,-0.700098991394043,-0.49741798639297485,-0.458543986082077,0.22841499745845795,-1.4737517833709717,-0.5086596608161926,2.047553777694702
1660273671957255200,11.373255126953126,-0.7053229808807373,-0.49619799852371216,-0.4547620117664337,0.22247999906539917,-1.4622619152069092,-0.5208398103713989,2.0612633228302
1660273671973280000,11.389280029296875,-0.7105810046195984,-0.49484899640083313,-0.45093101263046265,0.21646800637245178,-1.4502593278884888,-0.5329034328460693,2.075543165206909
1660273671983280000,11.399280029296875,-0.7161980271339417,-0.49302101135253906,-0.4471369981765747,0.2098969966173172,-1.4370797872543335,-0.5450910329818726,2.0919718742370605
1660273671993280000,11.409280029296875,-0.7218359708786011,-0.4909749925136566,-0.44347700476646423,0.20303000509738922,-1.4235336780548096,-0.5571019053459167,2.109487771987915
1660273672003280600,11.41928076171875,-0.72747802734375,-0.48871299624443054,-0.43992000818252563,0.19596700370311737,-1.4095593690872192,-0.5688177347183228,2.127948760986328
1660273672013280800,11.42928076171875,-0.7333530187606812,-0.4862920045852661,-0.43606698513031006,0.18856500089168549,-1.3943570852279663,-0.5809202790260315,2.1476523876190186
1660273672023281000,11.439281005859375,-0.7396770119667053,-0.48385998606681824,-0.4310849905014038,0.18144099414348602,-1.3764431476593018,-0.5936222672462463,2.1676886081695557
1660273672033281000,11.449281005859374,-0.7466650009155273,-0.4810500144958496,-0.42416200041770935,0.1765419989824295,-1.3534901142120361,-0.6048049330711365,2.1861422061920166
1660273672043281200,11.45928125,-0.7535780072212219,-0.4771150052547455,-0.41612398624420166,0.17697599530220032,-1.3265339136123657,-0.6086968779563904,2.198910713195801
1660273672053281300,11.46928125,-0.7585340142250061,-0.47363200783729553,-0.4088769853115082,0.18198099732398987,-1.303605556488037,-0.606160581111908,2.2021920680999756
1660273672063281200,11.47928125,-0.7601199746131897,-0.4737040102481842,-0.4027630090713501,0.18868200480937958,-1.291611909866333,-0.60426265001297,2.193573236465454
1660273672073281300,11.48928125,-0.7581260204315186,-0.4801520109176636,-0.3974120020866394,0.19172899425029755,-1.2945362329483032,-0.6133874654769897,2.176253080368042
1660273672083281400,11.499281494140625,-0.754971981048584,-0.4913719892501831,-0.39087700843811035,0.1891690045595169,-1.304697871208191,-0.636097252368927,2.157789468765259
1660273672093281500,11.509281494140625,-0.7529270052909851,-0.5039560198783875,-0.3818399906158447,0.18255600333213806,-1.3125888109207153,-0.6680671572685242,2.1434922218322754
